0.9999431500353043,0.0051666487123061796,-0.009327509772529089,-0.10713076830463611,0.0014455592832799521,-0.9323757284135276,-0.36148777492980577,0.13051801204279326,-0.010564424065301616,0.3614537408942214,-0.9323301915832938,-0.06662807063786426,0.0,0.0,0.0,1.0
0.9999987272132478,0.0012191250955088343,-0.001029225867601418,-0.10645476800774581,0.0007612940839825824,-0.9315127749125562,-0.3637078093827886,0.12931994166099142,-0.0014021423617922813,0.36370656291674297,-0.9315125174081593,-0.0627349845773399,0.0,0.0,0.0,1.0
0.9999894513558372,-0.0008589045128266893,0.0045121458407794985,-0.1035824183652597,0.0008483721136450403,-0.9309200925793579,-0.3652219345778626,0.1273364525446681,0.004514137991622235,0.3652219099603386,-0.9309095439639208,-0.06066132442309928,0.0,0.0,0.0,1.0
0.9999654761157102,-0.003000244652846039,0.007748877899671225,-0.09988249668990364,5.643526123339811e-05,-0.9300669104963751,-0.3673901724526518,0.12736782160289065,0.008309235328370109,0.36737792602679736,-0.9300346316543846,-0.05771031408429111,0.0,0.0,0.0,1.0
0.9999193765178668,-0.004684746003254763,0.011802271773065694,-0.09721200845690608,-1.854380855303738e-05,-0.9299932224095555,-0.3675766667355507,0.12604393184221224,0.012698036078365784,0.3675468125656593,-0.9299183299906376,-0.05520613918897669,0.0,0.0,0.0,1.0
0.9998895991286291,-0.00565758522970195,0.013739770149388039,-0.09416564167630304,-0.00021008016562794308,-0.9299674693130063,-0.36764175753834927,0.12588381019685527,0.014857503852039414,0.36759828311477605,-0.9298659886404897,-0.051964987182826126,0.0,0.0,0.0,1.0
0.9998690147532506,-0.005389415557419568,0.015261308473215655,-0.09129148047318551,0.0005845675975802443,-0.9302902403802537,-0.3668238363765008,0.12498941150787103,0.016174412418664835,0.36678470913220934,-0.9301652356058636,-0.04933597122424408,0.0,0.0,0.0,1.0
0.9998766744581825,-0.0054932237153323404,0.014712592146166822,-0.08758094611817081,0.00021129636850540173,-0.9320402726207171,-0.36235464060357214,0.12117819520447774,0.015703223499995016,0.3623130617384813,-0.9319241675508778,-0.04645653932605657,0.0,0.0,0.0,1.0
0.9999042554157317,-0.0058495758714554305,0.012540433151778533,-0.08367679097337129,-0.0009356601551951226,-0.9327627568132695,-0.3604896171073214,0.12163640867868121,0.013805960364426658,0.3604433685951697,-0.9326789230459659,-0.044182609583428185,0.0,0.0,0.0,1.0
0.9999258136977025,-0.005032514826181255,0.011092380065200377,-0.08093761693170087,-0.0007405444205535157,-0.9340916539063708,-0.35703253870819923,0.12154285301965244,0.012158071185339226,0.35699783738418484,-0.934026083901337,-0.04214703582028079,0.0,0.0,0.0,1.0
0.9999593685254538,-0.0037461220335965628,0.008199260203556422,-0.07841118388997742,-0.0006027011843765512,-0.9353110203671431,-0.3538261323461797,0.12191329964641469,0.008994334297688342,0.35380681416485366,-0.9352752750934122,-0.040680203840702,0.0,0.0,0.0,1.0
0.9999879604362859,-0.0021890901470661877,0.00439168154637011,-0.07586859911832038,-0.0005248341415600467,-0.9375566596579189,-0.3478321929899655,0.12014475018822472,0.004878886307402844,0.34782570033770177,-0.937546520794028,-0.038252321071065506,0.0,0.0,0.0,1.0
0.9999997337771794,-0.000671409712723996,0.0002857526335176555,-0.07368008912052465,-0.0005336194548680669,-0.939990099896782,-0.3412013003291675,0.11851780381197972,0.0004976905135610898,0.3412010570104305,-0.9399902079272515,-0.03637592634445893,0.0,0.0,0.0,1.0
0.9999928696883224,0.001119466621480062,-0.003606572749446447,-0.07212326121223113,-0.00014800452694764863,-0.942698044983914,-0.3336470801283393,0.11717757413154452,-0.0037734158495533847,0.3336452349097614,-0.9426911575669078,-0.03369563724150787,0.0,0.0,0.0,1.0
