0.9999536859666489,0.005056356446528329,-0.008188967040999806,-0.10891001961074281,0.0017215872674009637,-0.9311208504667424,-0.3647067287059167,0.1323958158514885,-0.009469005174444284,0.364675739644929,-0.9310864314634976,-0.06965352381604416,0.0,0.0,0.0,1.0
0.9999946407503532,0.002446090710048924,-0.0021760309762815086,-0.10577429270937452,0.0014631963091390734,-0.9285022531668232,-0.37132388143060985,0.13603488037789735,-0.0029287415612249054,0.3713187074527365,-0.9285008562023498,-0.06510640587882492,0.0,0.0,0.0,1.0
0.9999935390174329,0.0009997975971511334,0.003452872449631285,-0.10284635445323395,0.0022163567359062726,-0.9277258583565658,-0.3732557025678137,0.13436953262570325,0.002830138902579664,0.37326094376633845,-0.9277220802441074,-0.06343954216852031,0.0,0.0,0.0,1.0
0.9999779554833251,-0.0006448387279072586,0.006608534663902442,-0.09888378045300579,0.0018826966905575863,-0.9268912242974465,-0.3753253438998651,0.13442737333231566,0.006367417102748392,0.37532951190040426,-0.9268695773926576,-0.060343309510952965,0.0,0.0,0.0,1.0
0.9999398959982089,-0.0029759146853023254,0.010552171476823026,-0.09601430643407419,0.0012139045834959883,-0.9264892818654489,-0.37631919566254796,0.1344413902551357,0.010896367594416173,0.37630938670225955,-0.9264299836755159,-0.0578735046807548,0.0,0.0,0.0,1.0
0.9999045598324613,-0.0035508490552886964,0.013351505429685892,-0.09398346217591967,0.001748730272225079,-0.9261047419294254,-0.37726244037575174,0.1351493719805665,0.013704494470332722,0.37724978256696073,-0.9260101448604617,-0.05522761508247457,0.0,0.0,0.0,1.0
0.9998464270618271,-0.004105771343258068,0.017037163301893775,-0.09296978453583066,0.0025993323877756113,-0.926671692906518,-0.37586276356790904,0.1336181288325626,0.01733106352294561,0.3758493264693245,-0.9265187089474873,-0.05328691250871186,0.0,0.0,0.0,1.0
0.9998405064650892,-0.004702821508586467,0.01722919329199819,-0.09012373058633075,0.0020250828058055712,-0.928632469940459,-0.3709954646783601,0.12940484275871683,0.017744313772707285,0.37097118384335603,-0.9284748354622189,-0.05054693692092753,0.0,0.0,0.0,1.0
0.9998664956363792,-0.005201160461632644,0.015489959124509301,-0.08682289465903938,0.0008689413057800913,-0.9297195396517538,-0.36826732482089436,0.12888130509651896,0.016316735115632936,0.36823161939135995,-0.9295908985331036,-0.0481523452396167,0.0,0.0,0.0,1.0
0.9998923621124695,-0.00447732211083567,0.013972035494612815,-0.08406982149321734,0.0009126404136434412,-0.9314757283633639,-0.3638023289609566,0.12717785724356254,0.01464347215049365,0.36377592149104165,-0.9313713800985732,-0.046806547780553556,0.0,0.0,0.0,1.0
0.9999349023372122,-0.0031848980914835584,0.01095661955242721,-0.08112871775970774,0.0009759576056666367,-0.9328609615869998,-0.36023530345279847,0.1271791589176912,0.011368315381871991,0.36022254617267463,-0.932797126193179,-0.04477761256080016,0.0,0.0,0.0,1.0
0.9999776196975884,-0.0016256179333680742,0.006489797398937085,-0.07825447667209703,0.0007751297776998292,-0.9353475914990954,-0.35372910857133155,0.12457155670449077,0.006645244748860756,0.3537262224421252,-0.9353253980722708,-0.04297442718923976,0.0,0.0,0.0,1.0
0.9999946713181813,0.00028995882176356826,0.0032516548285557974,-0.07674153132838966,0.0013998671951293681,-0.9379119000846261,-0.3468707368047675,0.1225359208024672,0.0029491875285219465,0.3468734403259032,-0.9379073081543794,-0.04078009054850345,0.0,0.0,0.0,1.0
0.9999972660093049,0.0022125605688452414,-0.0007566701028596211,-0.07518784020452514,0.0018251044331043732,-0.94080029919628,-0.3389564367673198,0.12017470883386563,-0.0014618371057108686,0.3389541290616166,-0.9408017652111191,-0.039046563937531066,0.0,0.0,0.0,1.0
0.9999772286413324,0.004840943133146017,-0.004701857971393083,-0.07429826095585146,0.0030242253979858107,-0.944305651651486,-0.3290557556399891,0.11542851921683309,-0.00603293125633666,0.32903404311506085,-0.9442987886319735,-0.03936514531634348,0.0,0.0,0.0,1.0
0.9999276749298063,0.007796534858890651,-0.0091574534486861,-0.07339481421260909,0.004452442204959871,-0.9472928140826519,-0.32033810286286946,0.11339426728063075,-0.011172317032838,0.32027416135486947,-0.9472590146842377,-0.038876398796273526,0.0,0.0,0.0,1.0
0.9998352377447373,0.009660404955182387,-0.015367951718639273,-0.07124554989571653,0.004407618095412431,-0.9504893514264529,-0.31072586909951067,0.11144060768800564,-0.017608812187354748,0.3106069371424649,-0.9503753260329981,-0.03673414383598803,0.0,0.0,0.0,1.0
0.9997030652493808,0.012311546589273293,-0.021028722062279733,-0.06997853807425249,0.005379799333416358,-0.9531957109644844,-0.30230612689464814,0.11082785472580677,-0.023766343642315495,0.3021032313953147,-0.9529789076838922,-0.03493127505698874,0.0,0.0,0.0,1.0
0.9995366991624638,0.014941330278232594,-0.026516856467582544,-0.06840115347488299,0.006538565452052322,-0.9562842067983663,-0.29236580338652585,0.10856906212628294,-0.029725985084347196,0.292056967863354,-0.9559388543903993,-0.035176139863426145,0.0,0.0,0.0,1.0
0.9993325132725718,0.018606680367037092,-0.03143754701059815,-0.06866119009317243,0.008944859372246115,-0.9590018806232844,-0.28325850817197856,0.10765109932303064,-0.03541916722814631,0.2827882324403245,-0.9585281937356573,-0.03419081778389312,0.0,0.0,0.0,1.0
0.998855510581313,0.018913125557659085,-0.04393134032764104,-0.06101834737813232,0.006315911796125667,-0.9626105343857134,-0.2708155614949683,0.10444354114540214,-0.047410739706593465,0.2702281494798268,-0.9616282904476043,-0.030781110138221993,0.0,0.0,0.0,1.0
0.998679985481809,0.022769014281886654,-0.04604192205681234,-0.06482153804533418,0.009945598648042496,-0.9651359789239449,-0.261559987869037,0.10451434963789413,-0.050392178615201746,0.26075681040991044,-0.9640884368973957,-0.028829517673947008,0.0,0.0,0.0,1.0
0.9983244877871451,0.024629572088723274,-0.052360302360291475,-0.06454004871528157,0.010768871547211623,-0.9681635102014188,-0.2500868827429117,0.1022727699975069,-0.05685286703530807,0.24910399774630992,-0.966806573114122,-0.027208507697212923,0.0,0.0,0.0,1.0
0.9978270519334054,0.025869660896089882,-0.06059649391681121,-0.0619442128605325,0.010760946035839344,-0.9713327042939168,-0.23748048258642243,0.09957556336112432,-0.06500289586089665,0.23631237422993245,-0.9695004307969697,-0.02415782670112165,0.0,0.0,0.0,1.0
0.9974557574023019,0.027301471550998154,-0.06585318273364096,-0.061274647351894675,0.011760121440078056,-0.9741200733688222,-0.22572501457223293,0.09740873588800628,-0.07031153225975728,0.22437627394862894,-0.971962744203817,-0.024683448466317807,0.0,0.0,0.0,1.0
0.9969529744554451,0.029697131884113336,-0.07213076377176042,-0.06004671024077566,0.013478939594356074,-0.9763699747778068,-0.21568493350207987,0.09696259578357345,-0.07683153592016514,0.21405548979234917,-0.9737952363705143,-0.02217328765905313,0.0,0.0,0.0,1.0
0.9963965561095562,0.03141101720399999,-0.07878610899914631,-0.059549842714712156,0.014860845156522376,-0.9791810683801583,-0.20244404315051007,0.09244392586590483,-0.0835048397055477,0.20054371923374148,-0.9761194386045435,-0.023241182266153817,0.0,0.0,0.0,1.0
0.9957738727642687,0.031884155997632675,-0.08612662141503177,-0.05687742245632909,0.014939299620987074,-0.981545423771397,-0.19064469150821584,0.09013462313340201,-0.09061573619898458,0.18855233138242292,-0.9778736148825006,-0.02157736032015288,0.0,0.0,0.0,1.0
0.9952995535867378,0.03161937729895263,-0.09153695215194473,-0.05614820692212755,0.01499318540428432,-0.9841118620989513,-0.1769153675279997,0.08570636939104198,-0.09567655418896363,0.17471135582829445,-0.9799601722127106,-0.019790167765233187,0.0,0.0,0.0,1.0
0.9947041246458013,0.03190940099573214,-0.09770104677394115,-0.054346687184131416,0.015552696872404894,-0.9863697629617827,-0.16380721697993514,0.08149037676055333,-0.10159634852013805,0.16142019961209947,-0.9816423488850531,-0.019757184177420402,0.0,0.0,0.0,1.0
0.9940253149418666,0.0318948497776095,-0.10438578357413252,-0.05175519111092512,0.015617862690421902,-0.9880746897687969,-0.1531812318898071,0.07923655849876524,-0.10802664310115834,0.15063573943775582,-0.9826693840678744,-0.018003026236596605,0.0,0.0,0.0,1.0
0.9934265269323761,0.030770116378166443,-0.1102584941179201,-0.04943605666780558,0.014997369042485225,-0.9898786130369697,-0.14112196984810255,0.07481712778905242,-0.11348486466873384,0.13854072105370085,-0.9838331434247578,-0.01777427150574533,0.0,0.0,0.0,1.0
0.9927521359556388,0.030535622705591355,-0.11623584774714626,-0.04615898482340139,0.015264259399867525,-0.9913870847500966,-0.13007171320344096,0.07216009388113669,-0.11920653900054959,0.1273547169785494,-0.9846677496104073,-0.015268027410182324,0.0,0.0,0.0,1.0
